date,product_id,quantity,price
2045-10-01,9592,4,486.06
2045-10-02,5521,7,437.71
2045-10-03,6475,12,238.08
2045-10-04,7750,17,993.08
2045-10-05,4280,9,539.31
2045-10-06,7042,8,893.44
2045-10-07,4202,18,957.96
2045-10-08,1408,12,737.87
2045-10-09,1061,12,805.65
2045-10-10,1040,12,648.59
2045-10-11,3634,1,905.39
2045-10-12,2651,10,646.69
2045-10-13,6335,11,504.64
2045-10-14,2762,3,896.52
2045-10-15,8050,11,361.8
2045-10-16,5090,17,448.07
2045-10-17,2155,17,852.5
2045-10-18,7543,1,955.86
2045-10-19,8126,5,812.1
2045-10-20,6366,18,335.54
2045-10-21,6622,5,992.67
2045-10-22,4909,3,941.75
2045-10-23,1477,8,477.85
2045-10-24,1836,17,533.4
2045-10-25,9518,9,443.6
2045-10-26,8970,19,333.64
2045-10-27,6545,13,124.03
2045-10-28,6777,17,355.3
2045-10-29,5604,15,886.7
2045-10-30,7696,6,533.33
2045-10-31,7562,13,834.09
2045-11-01,1202,3,947.83
2045-11-02,8593,11,801.63
2045-11-03,4681,13,771.17
2045-11-04,4381,3,189.11
2045-11-05,7368,19,312.08
2045-11-06,6392,11,101.06
2045-11-07,5035,14,784.11
2045-11-08,8208,13,778.05
2045-11-09,4572,20,340.55
2045-11-10,1929,4,624.79
2045-11-11,9053,10,242.97
2045-11-12,1180,4,845.93
2045-11-13,8747,3,176.97
2045-11-14,3167,14,780.39
2045-11-15,6324,10,627.8
2045-11-16,6482,4,880.58
2045-11-17,1547,10,938.33
2045-11-18,9581,4,767.88
2045-11-19,1089,5,891.62
2045-11-20,1099,3,868.35
2045-11-21,4045,13,556.98
2045-11-22,8364,7,804.62
2045-11-23,6721,1,889.57
2045-11-24,8024,10,671.78
2045-11-25,6093,16,338.03
2045-11-26,9967,14,589.25
2045-11-27,6089,6,878.98
2045-11-28,7081,16,432.51
2045-11-29,6670,16,121.66
2045-11-30,3036,13,703.18
2045-12-01,1226,5,973.36
2045-12-02,6475,2,855.83
2045-12-03,3879,13,287.97
2045-12-04,5903,13,710.62
2045-12-05,9679,18,184.82
2045-12-06,2772,8,207.16
2045-12-07,2758,9,555.47
2045-12-08,4556,12,856.56
2045-12-09,3166,1,280.62
2045-12-10,7363,2,139.82
2045-12-11,1679,6,756.62
2045-12-12,1237,18,843.81
2045-12-13,7320,9,848.73
2045-12-14,5263,4,912.58
2045-12-15,5851,16,494.8
2045-12-16,2253,15,244.07
2045-12-17,9534,10,192.9
2045-12-18,1407,19,291.72
2045-12-19,2831,4,531.55
2045-12-20,1324,13,578.59
2045-12-21,9701,19,985.48
2045-12-22,1096,4,604.2
2045-12-23,7255,11,781.62
2045-12-24,6506,9,426.37
2045-12-25,8891,13,650.27
2045-12-26,3356,5,785.3
2045-12-27,1695,16,598.17
2045-12-28,7671,15,519.21
2045-12-29,1596,3,939.59
2045-12-30,8102,19,608.57
2045-12-31,1586,3,672.1
2046-01-01,5870,18,691.33
2046-01-02,4960,20,316.53
2046-01-03,6357,9,795.75
2046-01-04,3723,1,740.79
2046-01-05,2930,20,990.13
2046-01-06,4135,6,610.55
2046-01-07,9722,13,429.7
2046-01-08,2334,8,453.71
2046-01-09,3941,11,201.18
2046-01-10,4561,10,809.04
2046-01-11,5691,1,891.53
2046-01-12,7459,2,769.71
2046-01-13,3860,9,213.16
2046-01-14,9714,20,641.32
2046-01-15,7162,4,422.58
2046-01-16,6257,6,680.32
2046-01-17,3375,2,500.15
2046-01-18,7934,5,983.42
2046-01-19,4140,3,447.6
2046-01-20,6670,2,870.82
2046-01-21,5605,20,740.24
2046-01-22,3840,1,371.85
2046-01-23,4298,6,776.54
2046-01-24,8904,19,938.03
2046-01-25,7215,18,887.16
2046-01-26,9919,20,907.55
2046-01-27,2198,2,974.08
2046-01-28,9448,9,622.25
2046-01-29,1559,13,501.91
2046-01-30,4039,19,117.21
2046-01-31,7658,20,397.71
2046-02-01,6860,3,299.17
2046-02-02,6393,13,271.13
2046-02-03,1473,4,242.37
2046-02-04,7616,7,740.51
2046-02-05,5962,10,853.72
2046-02-06,7266,12,228.08
2046-02-07,5591,10,411.94
2046-02-08,1997,17,943.1
2046-02-09,1630,9,518.4
2046-02-10,6329,14,136.62
2046-02-11,8124,2,350.35
2046-02-12,2123,7,254.18
2046-02-13,5118,14,772.0
2046-02-14,2501,5,464.42
2046-02-15,7027,19,309.7
2046-02-16,4008,13,803.33
2046-02-17,6108,4,157.22
2046-02-18,2229,20,905.64
2046-02-19,7945,7,867.82
2046-02-20,1750,4,749.18
2046-02-21,4963,4,312.39
2046-02-22,9144,11,916.65
2046-02-23,9719,4,552.95
2046-02-24,1739,3,786.13
2046-02-25,5188,19,509.35
2046-02-26,9727,18,108.03
2046-02-27,9046,8,970.33
2046-02-28,6105,6,949.81
2046-03-01,7800,11,144.04
2046-03-02,9643,5,597.64
2046-03-03,3230,14,290.79
2046-03-04,7147,17,969.91
2046-03-05,4705,5,339.59
2046-03-06,4959,14,763.91
2046-03-07,4875,5,845.84
2046-03-08,6303,15,179.46
2046-03-09,5662,20,643.71
2046-03-10,3845,10,319.92
2046-03-11,2355,1,904.8
2046-03-12,1770,1,467.56
2046-03-13,4661,4,870.0
2046-03-14,4798,17,562.07
2046-03-15,4469,19,487.59
2046-03-16,6560,18,442.84
2046-03-17,9381,5,644.04
2046-03-18,4354,14,463.83
2046-03-19,4400,20,295.79
2046-03-20,2313,13,962.6
2046-03-21,1916,4,898.79
2046-03-22,3048,17,568.76
2046-03-23,9622,7,157.17
2046-03-24,3389,5,876.32
2046-03-25,6244,4,833.66
2046-03-26,4266,2,286.42
2046-03-27,5013,11,385.87
2046-03-28,2675,13,893.46
2046-03-29,8819,7,783.13
2046-03-30,5829,8,630.39
2046-03-31,3991,10,408.39
2046-04-01,2578,8,953.15
2046-04-02,1020,10,808.2
2046-04-03,3028,19,738.2
2046-04-04,5982,2,178.12
2046-04-05,3728,19,502.97
2046-04-06,2514,11,691.14
2046-04-07,2627,2,328.41
2046-04-08,6471,18,670.42
2046-04-09,5249,6,396.78
2046-04-10,1758,11,951.33
2046-04-11,6313,18,649.85
2046-04-12,8671,18,253.16
2046-04-13,9867,12,430.13
2046-04-14,9793,4,263.24
2046-04-15,5532,9,859.24
2046-04-16,7812,11,996.63
2046-04-17,8800,13,659.2
2046-04-18,9524,12,337.08
2046-04-19,9578,16,440.83
2046-04-20,5945,15,704.7
2046-04-21,1633,6,406.06
2046-04-22,9381,6,863.84
2046-04-23,8452,13,499.73
2046-04-24,4763,8,752.42
2046-04-25,6449,3,873.61
2046-04-26,8727,17,143.58
2046-04-27,2356,10,188.63
2046-04-28,9880,1,211.71
2046-04-29,1311,19,335.54
2046-04-30,6784,3,239.82
2046-05-01,3843,4,356.41
2046-05-02,4097,10,809.47
2046-05-03,2521,16,843.52
2046-05-04,6592,19,878.28
2046-05-05,8655,4,647.5
2046-05-06,7980,4,655.93
2046-05-07,3767,20,228.69
2046-05-08,4522,9,626.91
2046-05-09,5408,4,810.5
2046-05-10,1737,20,668.08
2046-05-11,9291,20,616.9
2046-05-12,2622,9,553.96
2046-05-13,7179,9,314.03
2046-05-14,8970,1,673.23
2046-05-15,6100,4,299.62
2046-05-16,1010,11,658.52
2046-05-17,3277,16,792.49
2046-05-18,6634,20,566.79
2046-05-19,1143,9,128.73
2046-05-20,3219,3,104.25
2046-05-21,1256,8,408.15
2046-05-22,6581,18,350.95
2046-05-23,6854,6,463.58
2046-05-24,3741,19,750.72
2046-05-25,2554,17,450.77
2046-05-26,8284,2,553.49
2046-05-27,9759,15,323.38
2046-05-28,8489,11,851.63
2046-05-29,8460,7,215.03
2046-05-30,2167,20,809.93
2046-05-31,1609,5,400.98
2046-06-01,4589,8,152.11
2046-06-02,4780,12,959.35
2046-06-03,7713,7,702.94
2046-06-04,5750,14,221.32
2046-06-05,2009,1,335.57
2046-06-06,2610,15,109.67
2046-06-07,5018,5,435.16
2046-06-08,4999,15,262.17
2046-06-09,7199,18,174.55
2046-06-10,4194,18,127.51
2046-06-11,7452,14,289.31
2046-06-12,6180,16,150.3
2046-06-13,1041,13,458.2
2046-06-14,1031,14,511.03
2046-06-15,3951,5,207.54
2046-06-16,5501,12,269.32
2046-06-17,2221,16,132.0
2046-06-18,9077,20,462.2
2046-06-19,2868,14,411.32
2046-06-20,4018,8,270.63
2046-06-21,7773,9,981.14
2046-06-22,5172,9,895.59
2046-06-23,8883,16,425.4
2046-06-24,1582,18,105.89
2046-06-25,3735,14,155.42
2046-06-26,8438,15,373.96
2046-06-27,7432,7,355.17
2046-06-28,2297,1,526.68
2046-06-29,4542,20,503.53
2046-06-30,1531,8,631.46
2046-07-01,9298,6,705.59
2046-07-02,8349,1,247.97
2046-07-03,9453,6,479.11
2046-07-04,7452,17,317.48
2046-07-05,6552,13,702.44
2046-07-06,6401,20,172.11
2046-07-07,3124,9,447.22
2046-07-08,6717,8,428.78
2046-07-09,8493,16,578.77
2046-07-10,5475,20,462.7
2046-07-11,4900,16,685.22
2046-07-12,5771,19,809.49
2046-07-13,3732,18,760.43
2046-07-14,2617,8,450.22
2046-07-15,7519,20,751.6
2046-07-16,9590,19,406.72
2046-07-17,5808,17,398.29
2046-07-18,4427,13,584.12
2046-07-19,5581,7,677.96
2046-07-20,2941,14,493.96
2046-07-21,7945,7,836.18
2046-07-22,1555,6,596.26
2046-07-23,7713,4,438.73
2046-07-24,8222,15,145.83
2046-07-25,2546,3,666.6
2046-07-26,2738,4,818.46
2046-07-27,5718,9,135.84
2046-07-28,7221,5,740.36
2046-07-29,7446,12,267.85
2046-07-30,3040,18,335.54
2046-07-31,4698,12,670.74
2046-08-01,8693,16,119.65
2046-08-02,4827,1,172.64
2046-08-03,3490,8,266.12
2046-08-04,7347,14,910.44
2046-08-05,1677,1,663.82
2046-08-06,4602,17,259.47
2046-08-07,7856,2,470.65
2046-08-08,8049,3,518.36
2046-08-09,3528,15,212.24
2046-08-10,9761,9,681.57
2046-08-11,7989,8,557.35
2046-08-12,9852,5,507.47
2046-08-13,3105,8,752.62
2046-08-14,5747,5,184.37
2046-08-15,9493,1,399.09
2046-08-16,5828,19,246.37
2046-08-17,3221,20,234.46
2046-08-18,1177,4,187.04
2046-08-19,1147,12,540.72
2046-08-20,3052,9,129.4
2046-08-21,5594,15,674.2
2046-08-22,2443,12,633.89
2046-08-23,9538,3,176.06
2046-08-24,2124,10,577.88
2046-08-25,5156,6,683.69
2046-08-26,3518,13,177.21
2046-08-27,6516,20,894.03
2046-08-28,1908,13,548.96
2046-08-29,6398,4,773.65
2046-08-30,5966,5,343.3
2046-08-31,2851,9,948.72
2046-09-01,3325,14,588.92
2046-09-02,8925,20,906.88
2046-09-03,8669,15,225.83
2046-09-04,9131,8,670.86
2046-09-05,2770,9,939.67
2046-09-06,3035,12,462.61
2046-09-07,9504,20,114.01
2046-09-08,5702,8,794.95
2046-09-09,3797,7,206.71
2046-09-10,9920,14,196.61
2046-09-11,4907,7,584.18
2046-09-12,3606,4,170.66
2046-09-13,8615,20,263.48
2046-09-14,1882,12,860.83
2046-09-15,6680,14,286.37
2046-09-16,2573,5,921.61
2046-09-17,6194,8,146.46
2046-09-18,7196,1,675.92
2046-09-19,1649,9,801.55
2046-09-20,8462,18,293.27
2046-09-21,7922,2,377.66
2046-09-22,8699,6,420.75
2046-09-23,4864,18,386.1
2046-09-24,4173,18,914.09
2046-09-25,8623,6,559.74
2046-09-26,8680,3,220.67
2046-09-27,8409,16,785.15
2046-09-28,1565,7,634.81
2046-09-29,3247,9,787.95
2046-09-30,7160,17,378.91
2046-10-01,7776,10,358.57
2046-10-02,6044,19,731.84
2046-10-03,5667,17,911.64
2046-10-04,6100,2,863.07
2046-10-05,9374,15,352.85
2046-10-06,1836,2,840.54
2046-10-07,8058,20,935.58
2046-10-08,9289,20,450.31
2046-10-09,7420,3,724.84
2046-10-10,9860,12,872.49
2046-10-11,9267,19,409.26
2046-10-12,2537,10,844.72
2046-10-13,4182,18,520.42
2046-10-14,4557,4,249.83
2046-10-15,6252,6,776.39
2046-10-16,2169,10,306.62
2046-10-17,1581,12,416.63
2046-10-18,2158,15,628.03
2046-10-19,1941,15,375.95
2046-10-20,9494,15,202.89
2046-10-21,4714,6,681.97
2046-10-22,5777,18,558.92
2046-10-23,6613,2,748.76
2046-10-24,3755,2,896.46
2046-10-25,5429,17,379.27
2046-10-26,3937,10,104.85
2046-10-27,6679,16,465.26
2046-10-28,8700,13,854.41
2046-10-29,1271,7,575.9
2046-10-30,5136,9,838.18
2046-10-31,2603,7,159.42
2046-11-01,4930,15,556.83
2046-11-02,8377,20,641.18
2046-11-03,6893,13,669.92
2046-11-04,1306,10,273.24
2046-11-05,4593,20,875.29
2046-11-06,8989,8,752.71
2046-11-07,6745,8,808.63
2046-11-08,5636,10,276.84
2046-11-09,4092,7,879.01
2046-11-10,6806,5,347.03
2046-11-11,3608,8,946.11
2046-11-12,7916,6,703.68
2046-11-13,6914,6,915.95
2046-11-14,5485,4,776.7
2046-11-15,7697,5,528.85
2046-11-16,5193,16,464.77
2046-11-17,1895,19,586.9
2046-11-18,5282,9,318.37
2046-11-19,2042,4,197.86
2046-11-20,3045,1,166.58
2046-11-21,3593,5,694.18
2046-11-22,4143,5,900.52
2046-11-23,1865,3,372.71
2046-11-24,3434,6,492.63
2046-11-25,2055,2,866.45
2046-11-26,7599,17,139.05
2046-11-27,8095,3,944.33
2046-11-28,7996,13,182.44
2046-11-29,3572,14,571.19
2046-11-30,2742,12,223.17
2046-12-01,2209,5,866.92
2046-12-02,9141,16,253.82
2046-12-03,6155,4,341.17
2046-12-04,9526,1,710.66
2046-12-05,3234,19,607.96
2046-12-06,2654,19,931.5
2046-12-07,5357,4,322.84
2046-12-08,2155,18,666.03
2046-12-09,3367,9,666.6
2046-12-10,7058,13,625.79
2046-12-11,6111,16,614.39
2046-12-12,4295,8,589.97
2046-12-13,7965,12,923.02
2046-12-14,2792,14,554.9
2046-12-15,7388,1,148.81
2046-12-16,3685,13,245.85
2046-12-17,8558,20,645.05
2046-12-18,6183,11,888.07
2046-12-19,1896,13,546.08
2046-12-20,4387,8,267.3
2046-12-21,9576,20,686.11
2046-12-22,1611,4,893.42
2046-12-23,6544,5,145.3
2046-12-24,5077,12,596.77
2046-12-25,7756,1,847.02
2046-12-26,8624,9,620.14
2046-12-27,6251,1,138.87
2046-12-28,9241,12,692.76
2046-12-29,7901,19,313.96
2046-12-30,4969,3,731.6
2046-12-31,7887,20,543.28
2047-01-01,8848,15,394.5
2047-01-02,6323,8,498.18
2047-01-03,9189,5,265.32
2047-01-04,5275,7,997.39
2047-01-05,1217,9,290.86
2047-01-06,9569,11,323.23
2047-01-07,7673,16,141.63
2047-01-08,5480,15,609.44
2047-01-09,2995,16,650.43
2047-01-10,5616,18,876.9
2047-01-11,6899,6,485.4
2047-01-12,3850,17,481.9
2047-01-13,5959,8,765.37
2047-01-14,5475,19,125.99
2047-01-15,9589,14,340.94
2047-01-16,7628,18,141.71
2047-01-17,3403,14,226.58
2047-01-18,8035,3,174.47
2047-01-19,2889,13,113.89
2047-01-20,3811,1,146.8
2047-01-21,1262,20,654.03
2047-01-22,4998,6,296.83
2047-01-23,6889,18,997.23
2047-01-24,4876,9,501.65
2047-01-25,1695,11,287.8
2047-01-26,5834,9,911.64
2047-01-27,9757,5,267.78
2047-01-28,1767,6,864.63
2047-01-29,3795,12,706.3
2047-01-30,8233,10,949.16
2047-01-31,1677,2,456.14
2047-02-01,1851,13,237.85
2047-02-02,4173,18,537.31
2047-02-03,2192,14,138.58
2047-02-04,4784,8,651.12
2047-02-05,4348,17,560.66
2047-02-06,8028,16,537.57
2047-02-07,4085,4,549.53
2047-02-08,1993,20,221.89
2047-02-09,2540,18,325.97
2047-02-10,5494,6,596.12
2047-02-11,5663,16,920.38
2047-02-12,1219,7,288.49
2047-02-13,5293,4,445.95
2047-02-14,2892,13,109.6
2047-02-15,2571,16,200.5
2047-02-16,5576,13,709.49
2047-02-17,6932,20,708.28
2047-02-18,3153,3,491.44
2047-02-19,9544,17,934.58
2047-02-20,5551,20,629.88
2047-02-21,2724,5,312.64
2047-02-22,5148,4,659.97
2047-02-23,6203,1,770.15
2047-02-24,3422,1,347.71
2047-02-25,6487,18,344.1
2047-02-26,3931,5,525.76
2047-02-27,5613,10,111.6
2047-02-28,1308,16,588.21
2047-03-01,1085,11,495.33
2047-03-02,5471,2,162.19
2047-03-03,3934,6,495.74
2047-03-04,1543,6,147.74
2047-03-05,7980,11,325.42
2047-03-06,2450,2,364.23
2047-03-07,9848,5,443.1
2047-03-08,2386,19,842.15
2047-03-09,2785,9,540.45
2047-03-10,4775,6,815.41
2047-03-11,5974,13,167.56
2047-03-12,6869,5,769.28
2047-03-13,3828,13,616.12
2047-03-14,3123,8,448.95
2047-03-15,1860,10,568.32
2047-03-16,5442,14,629.97
2047-03-17,3441,6,558.97
2047-03-18,5604,20,733.06
2047-03-19,4645,6,581.79
2047-03-20,3668,6,255.97
2047-03-21,2966,16,525.5
2047-03-22,6181,5,784.5
2047-03-23,8200,4,646.57
2047-03-24,3301,20,863.04
2047-03-25,6040,17,980.32
2047-03-26,6496,11,136.3
2047-03-27,3502,17,924.17
2047-03-28,3646,14,741.76
2047-03-29,6081,20,868.05
2047-03-30,9051,12,787.78
2047-03-31,4990,14,215.63
2047-04-01,9323,17,836.13
2047-04-02,5063,14,223.97
2047-04-03,2339,10,342.36
2047-04-04,4410,6,319.64
2047-04-05,2669,7,331.3
2047-04-06,8384,3,815.98
2047-04-07,1326,17,908.08
2047-04-08,3388,20,413.86
2047-04-09,2128,16,381.58
2047-04-10,7202,1,601.24
2047-04-11,5342,8,917.78
2047-04-12,4792,16,380.29
2047-04-13,8374,19,744.93
2047-04-14,4471,7,170.55
2047-04-15,8535,8,455.61
2047-04-16,7032,2,626.99
2047-04-17,4105,14,515.73
2047-04-18,8809,11,637.6
2047-04-19,1908,14,872.42
2047-04-20,8132,10,823.07
2047-04-21,1206,17,468.78
2047-04-22,1485,13,658.57
2047-04-23,3060,13,702.65
2047-04-24,6605,19,741.21
2047-04-25,8948,14,266.06
2047-04-26,7935,12,444.3
2047-04-27,1944,5,521.54
2047-04-28,5571,10,462.41
2047-04-29,9387,7,514.31
2047-04-30,4725,5,190.65
2047-05-01,6542,20,501.51
2047-05-02,1406,13,493.04
2047-05-03,2720,5,709.45
2047-05-04,1894,6,546.93
2047-05-05,8692,14,750.21
2047-05-06,3310,13,516.67
2047-05-07,7471,19,459.91
2047-05-08,1726,8,402.51
2047-05-09,2566,15,908.61
2047-05-10,3695,19,178.89
2047-05-11,4101,17,848.0
2047-05-12,8765,14,659.27
2047-05-13,1250,19,249.42
2047-05-14,2491,12,614.89
2047-05-15,2441,13,370.39
2047-05-16,8250,11,289.53
2047-05-17,6016,4,838.24
2047-05-18,5497,3,230.05
2047-05-19,3155,9,612.75
2047-05-20,8001,16,585.76
2047-05-21,5535,19,958.89
2047-05-22,2499,10,668.77
2047-05-23,3880,12,582.94
2047-05-24,5321,8,768.31
2047-05-25,6921,20,340.73
2047-05-26,9885,6,108.37
2047-05-27,3980,19,102.63
2047-05-28,8943,8,352.13
2047-05-29,2998,11,658.93
2047-05-30,3223,13,702.61
2047-05-31,5471,15,496.89
2047-06-01,7339,17,345.85
2047-06-02,9044,11,211.55
2047-06-03,8448,13,987.01
2047-06-04,7056,7,864.82
2047-06-05,4019,17,121.49
2047-06-06,2911,14,507.52
2047-06-07,3365,5,165.48
2047-06-08,1269,1,799.88
2047-06-09,1356,15,534.75
2047-06-10,3097,12,115.77
2047-06-11,1222,8,390.16
2047-06-12,7353,1,241.14
2047-06-13,8425,5,196.66
2047-06-14,4009,5,178.45
2047-06-15,8773,17,976.22
2047-06-16,8120,6,822.5
2047-06-17,9871,7,438.38
2047-06-18,2496,4,973.2
2047-06-19,8698,20,180.78
2047-06-20,1040,18,447.25
2047-06-21,3530,1,147.54
2047-06-22,3558,12,956.14
2047-06-23,1790,12,605.83
2047-06-24,8241,8,726.11
2047-06-25,7797,13,303.32
2047-06-26,8322,15,376.96
2047-06-27,9179,10,319.19
2047-06-28,4664,1,381.29
2047-06-29,2537,3,451.82
2047-06-30,6439,1,765.02
2047-07-01,9097,9,498.2
2047-07-02,1055,1,655.33
2047-07-03,8660,14,955.32
2047-07-04,2304,2,144.15
2047-07-05,1219,9,319.13
2047-07-06,7107,1,725.32
2047-07-07,2560,15,567.28
2047-07-08,8975,7,697.25
2047-07-09,6476,9,615.55
2047-07-10,6385,18,995.34
2047-07-11,6815,13,828.98
2047-07-12,1563,6,478.23
2047-07-13,2330,2,448.93
2047-07-14,4379,11,638.39
2047-07-15,6929,9,538.01
2047-07-16,2953,14,808.95
2047-07-17,7824,18,333.65
2047-07-18,6833,14,877.3
2047-07-19,4368,8,276.21
2047-07-20,4780,18,103.63
2047-07-21,9284,20,673.35
2047-07-22,1433,9,451.37
2047-07-23,6087,9,117.18
2047-07-24,4810,15,761.98
2047-07-25,9150,19,271.11
2047-07-26,7667,16,532.95
2047-07-27,7860,20,594.1
2047-07-28,3944,18,583.73
2047-07-29,7362,20,151.68
2047-07-30,8116,8,352.31
2047-07-31,4379,12,303.69
2047-08-01,3058,10,932.11
2047-08-02,5776,15,182.36
2047-08-03,1587,9,237.85
2047-08-04,6685,10,510.92
2047-08-05,3583,15,385.95
2047-08-06,1377,20,178.59
2047-08-07,9890,17,747.13
2047-08-08,9638,13,542.58
2047-08-09,9445,8,752.6
2047-08-10,3112,18,483.39
2047-08-11,6948,15,653.38
2047-08-12,4620,20,469.23
2047-08-13,9338,17,118.27
2047-08-14,9259,16,864.39
2047-08-15,1523,18,300.83
2047-08-16,5352,18,432.67
2047-08-17,4617,1,766.33
2047-08-18,9980,12,690.06
2047-08-19,1466,2,210.41
2047-08-20,8679,15,431.44
2047-08-21,5248,16,973.09
2047-08-22,8813,19,145.12
2047-08-23,1428,3,307.19
2047-08-24,8607,1,535.06
2047-08-25,6510,4,105.87
2047-08-26,1686,15,415.78
2047-08-27,3202,9,378.97
2047-08-28,4638,5,977.9
2047-08-29,3582,3,479.42
2047-08-30,1666,10,537.52
2047-08-31,9737,3,296.3
2047-09-01,8200,3,402.52
2047-09-02,6476,14,770.2
2047-09-03,4011,5,594.16
2047-09-04,9299,3,929.15
2047-09-05,6269,19,570.14
2047-09-06,7839,3,978.4
2047-09-07,8732,15,638.13
2047-09-08,2892,2,815.34
2047-09-09,6087,12,631.56
2047-09-10,6137,17,778.04
2047-09-11,5700,4,881.49
2047-09-12,1147,7,843.4
2047-09-13,8075,15,579.15
2047-09-14,9265,9,809.22
2047-09-15,8357,11,502.83
2047-09-16,9083,16,867.03
2047-09-17,2910,5,153.81
2047-09-18,1196,8,937.54
2047-09-19,8409,9,953.73
2047-09-20,7252,15,167.92
2047-09-21,9226,15,503.86
2047-09-22,3355,1,438.21
2047-09-23,4827,19,595.57
2047-09-24,6355,18,536.41
2047-09-25,5724,16,409.98
2047-09-26,5417,2,935.01
2047-09-27,3866,12,138.26
2047-09-28,9083,9,717.64
2047-09-29,5269,11,391.01
2047-09-30,4508,13,968.87
2047-10-01,5718,15,626.87
2047-10-02,2089,10,185.22
2047-10-03,7094,13,149.36
2047-10-04,4018,4,130.53
2047-10-05,5780,2,924.81
2047-10-06,2314,9,485.69
2047-10-07,2489,1,444.74
2047-10-08,6492,1,537.16
2047-10-09,2448,10,288.72
2047-10-10,6789,1,780.32
2047-10-11,2177,11,589.58
2047-10-12,2814,12,779.03
2047-10-13,2838,19,384.71
2047-10-14,1794,11,286.27
2047-10-15,9463,18,219.68
2047-10-16,2026,4,266.91
2047-10-17,1152,1,610.94
2047-10-18,2015,11,366.68
2047-10-19,5216,13,979.73
2047-10-20,7485,19,422.04
2047-10-21,7080,20,546.08
2047-10-22,3420,19,436.94
2047-10-23,8773,11,174.31
2047-10-24,2197,15,689.22
2047-10-25,2112,4,863.89
2047-10-26,9350,15,849.28
2047-10-27,7237,6,172.85
2047-10-28,1961,2,922.59
2047-10-29,3171,14,521.4
2047-10-30,8024,4,919.41
2047-10-31,2294,9,589.13
2047-11-01,4916,5,308.91
2047-11-02,9629,20,766.57
2047-11-03,6439,15,842.49
2047-11-04,6489,14,386.8
2047-11-05,7403,18,836.75
2047-11-06,5690,19,281.06
2047-11-07,9505,3,709.97
2047-11-08,5927,10,643.39
2047-11-09,1785,11,593.39
2047-11-10,5333,12,251.31
2047-11-11,6957,16,363.65
2047-11-12,7950,5,194.62
2047-11-13,6618,5,313.79
2047-11-14,2574,1,227.55
2047-11-15,3435,17,113.35
2047-11-16,9359,1,565.2
2047-11-17,5024,8,180.46
2047-11-18,4949,20,996.44
2047-11-19,4616,9,479.05
2047-11-20,4137,2,130.92
2047-11-21,6753,15,354.29
2047-11-22,9650,12,383.28
2047-11-23,9760,16,293.57
2047-11-24,6177,5,639.98
2047-11-25,8362,4,660.13
2047-11-26,8470,11,352.04
2047-11-27,6861,6,821.81
2047-11-28,7530,10,663.62
2047-11-29,1766,1,298.84
2047-11-30,3642,13,902.1
2047-12-01,8885,19,368.76
2047-12-02,5174,4,897.45
2047-12-03,2957,19,980.92
2047-12-04,9192,16,823.27
2047-12-05,2262,3,751.61
2047-12-06,4381,12,984.89
2047-12-07,6605,9,773.44
2047-12-08,2936,8,581.62
2047-12-09,4298,20,926.65
2047-12-10,7533,14,342.72
2047-12-11,6153,11,196.1
2047-12-12,9266,18,506.01
2047-12-13,8684,8,371.56
2047-12-14,7312,10,503.23
2047-12-15,2826,15,868.6
2047-12-16,6094,13,494.93
2047-12-17,1199,3,222.06
2047-12-18,9074,6,796.99
2047-12-19,3690,4,732.86
2047-12-20,4232,9,338.57
2047-12-21,1726,13,324.23
2047-12-22,8216,4,317.91
2047-12-23,9866,13,306.31
2047-12-24,9817,7,525.85
2047-12-25,8710,19,260.28
2047-12-26,7905,11,266.27
2047-12-27,4030,15,817.92
2047-12-28,9620,4,344.4
2047-12-29,3842,11,684.16
2047-12-30,3222,10,619.76
2047-12-31,6964,3,137.2
2048-01-01,6619,12,479.68
2048-01-02,5246,15,486.43
2048-01-03,9692,13,292.04
2048-01-04,7354,7,249.32
2048-01-05,9718,3,885.35
2048-01-06,7023,5,511.32
2048-01-07,9979,18,929.41
2048-01-08,1334,8,731.44
2048-01-09,5640,15,247.1
2048-01-10,6073,11,331.44
2048-01-11,6196,10,441.76
2048-01-12,2738,7,223.8
2048-01-13,4187,15,884.5
2048-01-14,1974,2,954.88
2048-01-15,8895,17,491.14
2048-01-16,5315,13,351.56
2048-01-17,4707,4,400.04
2048-01-18,4923,7,442.66
2048-01-19,2593,8,612.78
2048-01-20,5550,7,990.4
2048-01-21,6147,19,493.92
2048-01-22,9936,20,702.44
2048-01-23,8567,20,684.48
2048-01-24,8464,12,183.6
2048-01-25,9660,6,187.6
2048-01-26,3760,3,807.45
2048-01-27,6687,16,709.09
2048-01-28,6809,14,216.81
2048-01-29,5311,2,856.01
2048-01-30,7361,11,688.99
2048-01-31,6502,15,326.86
2048-02-01,4865,14,857.41
2048-02-02,1344,17,816.32
2048-02-03,2506,6,708.06
2048-02-04,1187,11,647.29
2048-02-05,9002,9,495.48
2048-02-06,7057,18,419.76
2048-02-07,2854,11,104.41
2048-02-08,8607,15,873.71
2048-02-09,4884,8,391.5
2048-02-10,4558,8,527.27
2048-02-11,4311,7,725.88
2048-02-12,6040,14,916.28
2048-02-13,3758,19,902.47
2048-02-14,9632,6,456.41
2048-02-15,4121,13,445.33
2048-02-16,9687,5,503.35
2048-02-17,8599,6,659.24
2048-02-18,3755,2,244.1
2048-02-19,5262,13,663.77
2048-02-20,7455,3,235.65
2048-02-21,2646,15,458.53
