date,product_id,quantity,price
2064-03-15,7018,11,212.15
2064-03-16,4847,18,600.4
2064-03-17,8552,14,780.23
2064-03-18,1121,13,307.94
2064-03-19,5239,1,606.82
2064-03-20,9097,20,610.44
2064-03-21,4972,10,115.37
2064-03-22,8643,13,851.16
2064-03-23,5637,7,117.11
2064-03-24,2034,10,478.5
2064-03-25,6854,8,792.17
2064-03-26,5704,10,112.2
2064-03-27,3101,12,277.15
2064-03-28,5788,6,457.88
2064-03-29,6936,20,753.85
2064-03-30,9319,17,829.37
2064-03-31,4890,2,863.47
2064-04-01,9920,7,195.1
2064-04-02,9416,15,718.6
2064-04-03,7824,11,628.07
2064-04-04,5674,8,669.47
2064-04-05,2301,1,771.56
2064-04-06,4906,2,427.0
2064-04-07,5572,5,806.17
2064-04-08,6225,4,889.41
2064-04-09,3490,17,994.28
2064-04-10,6342,8,452.85
2064-04-11,7830,14,135.33
2064-04-12,9578,11,521.05
2064-04-13,5669,8,542.29
2064-04-14,7094,18,916.34
2064-04-15,4023,1,375.0
2064-04-16,1961,5,744.19
2064-04-17,5376,19,954.49
2064-04-18,3539,17,489.85
2064-04-19,6035,17,589.01
2064-04-20,5190,2,828.2
2064-04-21,8497,14,560.46
2064-04-22,6631,4,497.72
2064-04-23,6340,14,130.5
2064-04-24,8168,12,662.55
2064-04-25,9228,4,919.74
2064-04-26,6831,2,903.23
2064-04-27,5949,19,992.79
2064-04-28,5794,5,284.42
2064-04-29,1110,4,457.68
2064-04-30,3002,6,213.89
2064-05-01,3292,8,253.63
2064-05-02,4701,5,362.57
2064-05-03,5607,12,344.53
2064-05-04,4291,20,297.77
2064-05-05,4020,5,593.5
2064-05-06,9425,9,157.13
2064-05-07,7128,1,662.53
2064-05-08,5523,16,591.18
2064-05-09,3650,13,552.83
2064-05-10,4380,8,512.94
2064-05-11,2197,6,370.14
2064-05-12,2650,5,962.68
2064-05-13,3857,5,951.79
2064-05-14,6005,19,377.87
2064-05-15,4694,9,149.95
2064-05-16,9117,5,634.98
2064-05-17,7640,16,180.22
2064-05-18,3839,3,270.33
2064-05-19,5631,9,298.51
2064-05-20,9213,6,583.16
2064-05-21,5136,19,972.91
2064-05-22,6620,16,732.61
2064-05-23,8573,7,432.98
2064-05-24,6980,4,487.59
2064-05-25,7734,13,645.32
2064-05-26,5607,2,478.05
2064-05-27,2756,12,958.9
2064-05-28,3705,19,424.23
2064-05-29,3416,5,902.11
2064-05-30,8923,10,982.19
2064-05-31,4361,7,876.7
2064-06-01,6394,12,280.8
2064-06-02,9806,18,511.78
2064-06-03,5369,8,359.48
2064-06-04,7190,4,244.07
2064-06-05,2053,2,349.18
2064-06-06,6198,12,225.33
2064-06-07,9548,2,746.02
2064-06-08,6774,16,177.06
2064-06-09,7691,19,838.25
2064-06-10,4624,3,861.65
2064-06-11,4502,15,833.59
2064-06-12,2263,14,265.03
2064-06-13,7208,17,555.36
2064-06-14,5097,9,410.1
2064-06-15,6451,13,110.23
2064-06-16,8761,9,960.04
2064-06-17,8530,4,570.08
2064-06-18,7955,16,986.71
2064-06-19,7987,13,483.89
2064-06-20,9300,10,168.35
2064-06-21,3757,3,409.32
2064-06-22,6522,20,486.78
2064-06-23,4386,20,315.43
2064-06-24,3370,4,662.08
2064-06-25,3985,11,881.25
2064-06-26,7066,17,385.19
2064-06-27,4169,7,644.45
2064-06-28,3442,2,746.7
2064-06-29,8685,13,824.93
2064-06-30,3449,17,581.48
2064-07-01,7519,12,425.38
2064-07-02,3020,9,745.1
2064-07-03,1245,20,881.34
2064-07-04,5358,9,794.74
2064-07-05,1869,9,125.07
2064-07-06,6378,11,714.55
2064-07-07,8865,7,591.67
2064-07-08,2237,18,447.99
2064-07-09,9360,11,404.29
2064-07-10,5196,18,977.31
2064-07-11,5352,9,920.46
2064-07-12,9956,10,475.48
2064-07-13,5925,20,507.12
2064-07-14,1810,6,786.82
2064-07-15,5693,6,832.56
2064-07-16,5459,2,719.89
2064-07-17,8323,6,446.85
2064-07-18,6255,9,385.95
2064-07-19,6308,13,587.2
2064-07-20,5330,18,534.13
2064-07-21,6547,5,353.78
2064-07-22,8417,10,683.88
2064-07-23,4034,2,532.35
2064-07-24,9163,6,568.85
2064-07-25,1636,13,351.75
2064-07-26,3493,4,416.94
2064-07-27,8001,19,799.17
2064-07-28,8849,20,961.46
2064-07-29,8937,1,846.29
2064-07-30,4751,6,860.87
2064-07-31,5125,6,483.21
2064-08-01,5476,11,725.77
2064-08-02,7182,3,165.1
2064-08-03,4088,10,760.14
2064-08-04,4245,1,602.74
2064-08-05,8057,5,426.96
2064-08-06,1806,9,264.59
2064-08-07,1123,12,297.84
2064-08-08,2486,3,784.28
2064-08-09,3219,4,823.77
2064-08-10,3842,3,367.07
2064-08-11,9005,8,433.06
2064-08-12,9465,10,881.5
2064-08-13,6051,2,287.66
2064-08-14,4699,16,284.87
2064-08-15,2227,18,828.32
2064-08-16,2592,17,208.87
2064-08-17,4177,12,398.16
2064-08-18,3746,3,106.52
2064-08-19,2502,8,636.85
2064-08-20,1766,17,214.67
2064-08-21,6779,4,817.47
2064-08-22,3298,13,152.65
2064-08-23,3970,17,777.26
2064-08-24,7047,14,472.37
2064-08-25,3680,18,565.97
2064-08-26,4976,19,344.46
2064-08-27,3792,6,591.37
2064-08-28,1994,15,866.37
2064-08-29,4009,7,490.96
2064-08-30,4405,4,732.51
2064-08-31,4195,12,386.3
2064-09-01,7250,13,594.7
2064-09-02,7168,14,505.05
2064-09-03,5696,15,767.91
2064-09-04,1749,15,316.51
2064-09-05,9113,7,375.29
2064-09-06,9132,13,174.39
2064-09-07,1065,11,232.58
2064-09-08,9674,10,302.22
2064-09-09,7014,5,308.7
2064-09-10,8064,14,553.57
2064-09-11,5715,4,486.64
2064-09-12,8793,11,783.61
2064-09-13,3420,18,875.6
2064-09-14,2590,10,804.96
2064-09-15,6733,19,937.86
2064-09-16,9433,10,632.42
2064-09-17,8258,4,338.01
2064-09-18,9538,16,151.18
2064-09-19,1120,12,663.95
2064-09-20,8717,11,454.19
2064-09-21,3705,4,107.01
2064-09-22,6675,3,745.79
2064-09-23,7390,1,550.64
2064-09-24,7112,19,612.53
2064-09-25,6650,17,671.23
2064-09-26,9153,16,982.89
2064-09-27,2272,11,173.3
2064-09-28,9879,11,166.18
2064-09-29,1226,6,509.31
2064-09-30,8451,7,655.99
2064-10-01,5170,2,363.89
2064-10-02,5618,15,387.26
2064-10-03,1563,14,329.07
2064-10-04,6702,3,181.62
2064-10-05,2701,17,366.48
2064-10-06,6672,8,232.72
2064-10-07,3687,16,775.45
2064-10-08,6877,13,685.25
2064-10-09,4318,14,315.48
2064-10-10,1842,20,756.07
2064-10-11,2865,2,464.08
2064-10-12,7454,17,996.11
2064-10-13,8931,18,655.05
2064-10-14,7389,11,755.97
2064-10-15,5794,15,810.35
2064-10-16,4470,17,130.4
2064-10-17,9548,17,541.25
2064-10-18,2925,14,195.22
2064-10-19,6955,18,603.32
2064-10-20,5628,8,838.81
2064-10-21,9444,6,590.65
2064-10-22,3986,17,302.68
2064-10-23,6675,11,355.33
2064-10-24,4624,1,964.09
2064-10-25,1907,12,954.61
2064-10-26,5651,16,109.3
2064-10-27,2099,17,395.4
2064-10-28,9723,2,805.66
2064-10-29,1980,19,667.54
2064-10-30,9255,11,348.75
2064-10-31,4356,19,790.9
2064-11-01,4679,1,493.55
2064-11-02,4291,9,157.06
2064-11-03,2676,5,271.79
2064-11-04,9789,19,677.03
2064-11-05,5245,9,522.57
2064-11-06,9039,16,427.4
2064-11-07,3567,17,379.01
2064-11-08,4286,7,142.84
2064-11-09,9870,2,998.67
2064-11-10,9230,3,270.76
2064-11-11,7014,19,918.7
2064-11-12,9433,16,861.41
2064-11-13,8331,1,581.12
2064-11-14,4249,8,250.21
2064-11-15,6827,3,468.91
2064-11-16,3590,2,908.79
2064-11-17,3151,11,911.62
2064-11-18,2634,18,286.15
2064-11-19,8614,17,933.72
2064-11-20,7108,12,785.73
2064-11-21,9809,13,754.89
2064-11-22,5118,2,322.0
2064-11-23,3938,12,607.97
2064-11-24,7094,2,643.74
2064-11-25,6896,17,600.02
2064-11-26,1482,19,938.79
2064-11-27,3619,17,782.05
2064-11-28,3116,2,709.66
2064-11-29,1614,3,481.4
2064-11-30,2136,18,969.5
2064-12-01,8824,13,307.43
2064-12-02,7045,16,770.04
2064-12-03,5081,14,263.98
2064-12-04,6087,7,655.86
2064-12-05,5729,3,911.65
2064-12-06,8651,5,287.1
2064-12-07,9987,13,208.86
2064-12-08,8319,7,379.45
2064-12-09,6686,7,521.18
2064-12-10,2387,2,614.16
2064-12-11,5474,4,144.12
2064-12-12,9056,15,468.36
2064-12-13,2062,8,451.8
2064-12-14,9433,13,310.5
2064-12-15,1051,13,624.93
2064-12-16,4878,14,203.77
2064-12-17,3174,4,207.24
2064-12-18,6938,9,776.63
2064-12-19,5533,19,837.99
2064-12-20,5930,3,108.3
2064-12-21,1316,17,501.36
2064-12-22,8173,5,804.36
2064-12-23,4437,7,568.25
2064-12-24,4165,6,279.28
2064-12-25,2057,16,673.17
2064-12-26,3883,8,785.58
2064-12-27,1433,9,897.05
2064-12-28,5118,1,514.84
2064-12-29,2165,5,666.98
2064-12-30,4306,15,326.89
2064-12-31,9004,16,523.0
2065-01-01,1215,4,933.02
2065-01-02,1021,16,718.85
2065-01-03,4426,12,216.88
2065-01-04,1967,11,986.68
2065-01-05,9532,12,175.38
2065-01-06,4676,8,700.13
2065-01-07,8129,5,101.22
2065-01-08,5639,19,893.93
2065-01-09,2230,2,446.86
2065-01-10,2094,11,533.92
2065-01-11,2202,14,276.36
2065-01-12,4786,2,193.85
2065-01-13,2550,18,146.12
2065-01-14,2862,4,490.54
2065-01-15,5023,11,268.9
2065-01-16,6772,7,656.86
2065-01-17,9272,11,224.75
2065-01-18,1374,11,513.73
2065-01-19,4533,1,198.26
2065-01-20,4629,20,562.96
2065-01-21,7518,9,838.86
2065-01-22,2645,11,302.31
2065-01-23,1161,1,569.5
2065-01-24,3125,14,428.65
2065-01-25,1489,18,774.51
2065-01-26,2028,8,302.12
2065-01-27,3839,2,243.58
2065-01-28,9433,14,141.67
2065-01-29,6011,20,758.29
2065-01-30,6617,8,452.88
2065-01-31,2428,12,705.47
2065-02-01,2319,10,948.66
2065-02-02,1054,10,428.48
2065-02-03,6699,13,727.28
2065-02-04,2660,6,466.75
2065-02-05,8965,17,147.67
2065-02-06,4952,6,212.45
2065-02-07,6110,19,925.65
2065-02-08,1294,5,719.13
2065-02-09,6865,17,962.24
2065-02-10,1519,2,453.57
2065-02-11,4676,8,348.23
2065-02-12,4799,7,926.58
2065-02-13,3615,4,168.13
2065-02-14,4500,8,622.82
2065-02-15,3403,3,133.24
2065-02-16,4781,5,931.13
2065-02-17,1629,17,599.03
2065-02-18,7879,11,339.52
2065-02-19,3803,11,787.41
2065-02-20,5745,11,708.84
2065-02-21,7684,17,981.55
2065-02-22,3279,9,867.63
2065-02-23,4057,8,545.19
2065-02-24,1986,1,751.37
2065-02-25,1875,12,529.59
2065-02-26,8331,10,600.59
2065-02-27,3615,5,875.36
2065-02-28,9369,15,405.76
2065-03-01,9368,9,109.96
2065-03-02,3157,14,374.18
2065-03-03,4555,11,136.29
2065-03-04,2168,2,850.43
2065-03-05,9248,1,433.38
2065-03-06,6630,1,261.21
2065-03-07,8505,17,231.72
2065-03-08,7052,10,365.9
2065-03-09,8276,1,535.9
2065-03-10,7997,4,757.02
2065-03-11,2290,19,460.67
2065-03-12,7548,9,682.59
2065-03-13,8236,10,933.41
2065-03-14,1409,15,434.79
2065-03-15,7794,8,782.86
2065-03-16,2651,19,737.95
2065-03-17,3337,5,894.12
2065-03-18,8064,17,533.0
2065-03-19,1040,20,955.47
2065-03-20,8568,3,607.5
2065-03-21,2738,19,401.99
2065-03-22,8461,9,887.76
2065-03-23,1170,20,663.58
2065-03-24,9795,10,883.07
2065-03-25,9949,2,976.18
2065-03-26,7174,12,850.58
2065-03-27,9713,10,906.13
2065-03-28,9674,8,173.39
2065-03-29,4431,7,176.85
2065-03-30,6259,1,853.5
2065-03-31,3834,3,174.24
2065-04-01,3080,2,968.76
2065-04-02,2703,7,515.82
2065-04-03,4588,6,663.21
2065-04-04,2926,17,681.95
2065-04-05,1973,11,226.63
2065-04-06,6488,17,415.23
2065-04-07,6326,2,740.32
2065-04-08,3054,19,985.32
2065-04-09,9023,4,755.04
2065-04-10,2750,4,365.92
2065-04-11,9765,8,905.16
2065-04-12,2129,10,427.36
2065-04-13,6280,6,578.03
2065-04-14,7765,10,642.19
2065-04-15,3270,17,766.03
2065-04-16,7171,2,802.66
2065-04-17,2874,18,701.41
2065-04-18,8844,7,687.0
2065-04-19,5217,14,214.57
2065-04-20,8912,5,779.52
2065-04-21,1602,6,934.54
2065-04-22,8244,14,162.49
2065-04-23,7944,8,766.68
2065-04-24,6833,3,747.27
2065-04-25,4110,3,533.36
2065-04-26,8135,14,393.82
2065-04-27,1848,20,966.41
2065-04-28,8947,12,136.58
2065-04-29,5618,8,811.08
2065-04-30,2359,2,751.54
2065-05-01,3237,5,936.21
2065-05-02,8266,1,725.06
2065-05-03,3311,3,715.14
2065-05-04,6642,16,776.96
2065-05-05,6340,8,113.03
2065-05-06,1868,6,514.42
2065-05-07,9906,1,130.37
2065-05-08,2728,7,453.22
2065-05-09,4268,3,128.15
2065-05-10,8813,13,649.81
2065-05-11,1194,5,738.47
2065-05-12,3932,2,865.25
2065-05-13,2838,9,755.17
2065-05-14,3312,1,369.77
2065-05-15,2328,15,152.71
2065-05-16,2635,6,455.06
2065-05-17,8734,14,949.15
2065-05-18,3432,1,442.92
2065-05-19,2762,17,246.87
2065-05-20,3299,10,314.34
2065-05-21,8606,19,859.54
2065-05-22,6793,17,667.42
2065-05-23,3902,8,277.34
2065-05-24,4907,2,597.26
2065-05-25,5767,20,289.26
2065-05-26,1142,11,485.62
2065-05-27,1696,2,410.93
2065-05-28,1552,5,146.67
2065-05-29,8028,9,670.87
2065-05-30,8651,12,658.88
2065-05-31,1892,8,711.92
2065-06-01,7210,5,543.39
2065-06-02,8808,19,804.55
2065-06-03,6561,20,361.58
2065-06-04,1741,1,897.78
2065-06-05,5780,5,185.34
2065-06-06,7296,11,319.77
2065-06-07,5534,7,522.08
2065-06-08,8994,8,361.44
2065-06-09,5805,16,271.92
2065-06-10,4239,14,288.99
2065-06-11,4942,5,505.68
2065-06-12,6252,13,532.83
2065-06-13,3421,13,334.23
2065-06-14,7332,20,304.45
2065-06-15,8639,18,614.88
2065-06-16,6290,14,588.71
2065-06-17,9693,5,254.66
2065-06-18,3515,19,860.9
2065-06-19,5241,7,296.68
2065-06-20,5287,7,341.97
2065-06-21,1724,3,985.04
2065-06-22,9325,6,115.57
2065-06-23,1676,3,767.27
2065-06-24,8326,19,269.41
2065-06-25,4384,15,737.14
2065-06-26,2005,20,802.41
2065-06-27,4221,14,811.03
2065-06-28,1218,2,117.53
2065-06-29,5773,4,304.69
2065-06-30,5499,10,326.08
2065-07-01,8017,11,589.8
2065-07-02,5440,10,707.91
2065-07-03,7649,13,386.02
2065-07-04,7318,8,819.85
2065-07-05,3110,11,172.23
2065-07-06,9506,8,429.02
2065-07-07,7104,13,295.42
2065-07-08,7977,9,606.09
2065-07-09,5230,15,705.27
2065-07-10,9973,11,726.65
2065-07-11,8880,6,610.73
2065-07-12,4588,5,297.08
2065-07-13,4078,17,582.02
2065-07-14,4900,15,521.14
2065-07-15,9936,9,583.91
2065-07-16,3513,1,452.62
2065-07-17,1176,20,894.01
2065-07-18,6363,12,263.35
2065-07-19,5952,13,124.23
2065-07-20,2382,13,480.16
2065-07-21,6365,20,922.43
2065-07-22,7446,6,612.36
2065-07-23,9734,11,748.04
2065-07-24,7134,6,351.73
2065-07-25,5628,2,431.81
2065-07-26,4048,6,735.76
2065-07-27,1031,14,797.71
2065-07-28,2870,20,550.29
2065-07-29,7102,4,733.48
2065-07-30,4349,3,872.71
2065-07-31,4410,18,417.84
2065-08-01,4775,11,264.68
2065-08-02,6499,7,682.59
2065-08-03,4041,10,140.61
2065-08-04,6521,5,833.08
2065-08-05,3807,13,461.14
2065-08-06,5187,6,364.85
2065-08-07,7461,7,636.76
2065-08-08,3606,4,889.27
2065-08-09,4962,6,297.81
2065-08-10,4274,18,377.39
2065-08-11,1158,3,286.98
2065-08-12,7675,4,198.89
2065-08-13,5270,6,215.12
2065-08-14,8208,13,192.24
2065-08-15,1729,11,478.1
2065-08-16,5190,7,955.4
2065-08-17,7473,8,907.76
2065-08-18,2248,8,538.61
2065-08-19,3432,8,803.67
2065-08-20,4471,6,463.75
2065-08-21,4050,4,931.5
2065-08-22,9215,4,796.36
2065-08-23,4148,10,891.27
2065-08-24,4348,10,865.28
2065-08-25,5507,9,530.44
2065-08-26,7970,13,520.47
2065-08-27,6761,11,456.76
2065-08-28,4309,8,105.01
2065-08-29,7858,11,730.48
2065-08-30,5026,6,450.65
2065-08-31,2863,20,767.15
2065-09-01,3246,16,140.83
2065-09-02,7271,2,380.53
2065-09-03,2158,9,386.75
2065-09-04,3467,10,940.28
2065-09-05,8661,1,413.41
2065-09-06,7058,8,475.28
2065-09-07,4974,15,460.78
2065-09-08,7613,10,452.54
2065-09-09,5283,4,851.26
2065-09-10,9569,8,174.9
2065-09-11,1642,9,567.81
2065-09-12,4730,6,726.24
2065-09-13,8008,2,808.74
2065-09-14,2857,18,365.45
2065-09-15,5885,6,392.04
2065-09-16,9182,3,315.4
2065-09-17,7268,17,907.55
2065-09-18,6939,3,861.83
2065-09-19,9751,8,670.33
2065-09-20,3513,8,364.93
2065-09-21,3738,9,716.76
2065-09-22,8353,8,248.15
2065-09-23,2276,17,342.92
2065-09-24,6251,15,561.02
2065-09-25,6609,2,909.83
2065-09-26,8446,11,495.55
2065-09-27,6001,5,690.46
2065-09-28,2267,14,362.16
2065-09-29,3516,12,875.98
2065-09-30,2177,11,673.22
2065-10-01,2963,19,616.61
2065-10-02,1750,6,884.02
2065-10-03,5011,14,851.75
2065-10-04,5140,6,475.4
2065-10-05,8560,6,714.14
2065-10-06,3299,8,653.02
2065-10-07,9229,9,855.66
2065-10-08,6114,19,740.81
2065-10-09,6312,19,778.35
2065-10-10,6266,19,316.65
2065-10-11,4526,12,803.4
2065-10-12,9107,18,689.66
2065-10-13,8354,8,767.38
2065-10-14,1508,17,217.99
2065-10-15,4531,20,732.31
2065-10-16,5123,4,512.6
2065-10-17,8842,16,225.42
2065-10-18,1485,15,291.31
2065-10-19,4761,2,427.74
2065-10-20,7187,13,929.21
2065-10-21,9599,7,332.02
2065-10-22,1287,13,176.23
2065-10-23,1827,15,354.13
2065-10-24,7860,2,537.04
2065-10-25,5324,12,428.0
2065-10-26,4712,5,243.23
2065-10-27,7393,6,318.26
2065-10-28,2609,19,760.09
2065-10-29,8822,2,364.65
2065-10-30,1884,13,341.99
2065-10-31,6020,10,932.19
2065-11-01,4670,7,681.09
2065-11-02,1495,5,694.21
2065-11-03,8130,1,752.68
2065-11-04,2581,10,230.03
2065-11-05,7967,15,710.51
2065-11-06,7943,1,840.44
2065-11-07,5445,2,688.12
2065-11-08,7888,1,843.42
2065-11-09,1877,18,966.79
2065-11-10,3506,4,817.08
2065-11-11,2762,10,341.58
2065-11-12,4719,14,929.5
2065-11-13,5653,7,631.71
2065-11-14,6070,4,390.1
2065-11-15,6332,7,624.86
2065-11-16,7517,18,781.26
2065-11-17,8150,1,450.69
2065-11-18,8726,10,435.25
2065-11-19,5127,12,390.53
2065-11-20,7592,18,681.85
2065-11-21,3583,12,354.5
2065-11-22,7152,7,469.46
2065-11-23,6501,17,665.07
2065-11-24,7240,11,541.57
2065-11-25,5119,16,665.99
2065-11-26,4661,3,206.17
2065-11-27,3783,6,594.72
2065-11-28,1286,1,398.88
2065-11-29,2432,1,650.3
2065-11-30,8279,11,600.89
2065-12-01,5464,5,779.83
2065-12-02,6992,9,445.42
2065-12-03,9671,1,438.93
2065-12-04,7990,11,222.73
2065-12-05,7959,5,165.85
2065-12-06,8404,16,500.44
2065-12-07,7791,20,723.11
2065-12-08,5023,19,799.64
2065-12-09,2867,7,264.91
2065-12-10,5973,7,166.36
2065-12-11,4980,15,326.24
2065-12-12,9828,6,417.97
2065-12-13,7659,19,905.89
2065-12-14,8201,7,684.86
2065-12-15,2744,1,140.4
2065-12-16,9139,15,966.58
2065-12-17,5906,1,638.11
2065-12-18,6910,1,448.71
2065-12-19,5716,20,390.04
2065-12-20,7926,12,289.9
2065-12-21,6618,14,421.02
2065-12-22,6226,6,472.57
2065-12-23,1440,7,786.45
2065-12-24,8827,5,121.07
2065-12-25,1254,10,984.73
2065-12-26,4319,5,251.5
2065-12-27,1963,10,920.88
2065-12-28,1466,14,579.29
2065-12-29,4512,10,781.17
2065-12-30,5432,12,825.63
2065-12-31,9765,16,546.65
2066-01-01,2121,16,198.06
2066-01-02,4455,13,187.43
2066-01-03,1540,4,131.63
2066-01-04,3890,15,614.89
2066-01-05,9610,13,149.6
2066-01-06,8617,17,276.09
2066-01-07,2977,7,484.27
2066-01-08,2644,20,519.37
2066-01-09,7882,18,642.43
2066-01-10,3975,5,887.07
2066-01-11,1012,5,110.37
2066-01-12,3027,9,794.03
2066-01-13,1059,7,560.1
2066-01-14,5122,8,688.66
2066-01-15,5924,18,256.77
2066-01-16,6413,12,857.87
2066-01-17,3716,17,425.35
2066-01-18,1302,5,411.33
2066-01-19,4361,17,192.03
2066-01-20,6043,4,745.22
2066-01-21,9738,8,513.53
2066-01-22,2765,3,658.41
2066-01-23,4082,14,222.91
2066-01-24,2868,5,925.92
2066-01-25,1226,4,215.54
2066-01-26,6636,5,940.51
2066-01-27,5037,6,494.77
2066-01-28,1500,11,920.51
2066-01-29,7519,9,333.83
2066-01-30,7974,1,174.06
2066-01-31,8534,20,675.96
2066-02-01,4900,19,173.94
2066-02-02,7209,4,608.87
2066-02-03,6359,19,551.81
2066-02-04,4637,6,616.15
2066-02-05,1417,11,593.04
2066-02-06,3996,18,208.39
2066-02-07,1891,18,381.87
2066-02-08,1407,17,510.04
2066-02-09,1515,2,940.27
2066-02-10,3838,13,360.89
2066-02-11,8969,11,760.94
2066-02-12,5547,4,855.27
2066-02-13,6525,19,394.66
2066-02-14,7744,16,384.24
2066-02-15,6801,8,283.51
2066-02-16,9157,8,523.96
2066-02-17,6443,18,965.67
2066-02-18,8008,15,940.08
2066-02-19,1616,14,628.93
2066-02-20,7942,4,547.64
2066-02-21,8892,3,358.81
2066-02-22,5312,2,211.26
2066-02-23,2322,9,941.33
2066-02-24,5336,10,705.32
2066-02-25,4707,19,132.32
2066-02-26,2101,3,901.63
2066-02-27,4538,10,488.69
2066-02-28,4733,11,179.16
2066-03-01,6457,8,762.24
2066-03-02,8622,14,229.81
2066-03-03,9464,18,572.29
2066-03-04,3962,5,491.42
2066-03-05,1550,16,336.63
2066-03-06,5707,4,622.84
2066-03-07,4000,11,107.51
2066-03-08,8993,6,632.88
2066-03-09,3691,1,275.11
2066-03-10,7756,7,488.75
2066-03-11,2886,5,546.3
2066-03-12,2895,16,984.98
2066-03-13,6487,11,495.84
2066-03-14,9813,18,491.25
2066-03-15,5148,4,370.46
2066-03-16,5313,17,950.15
2066-03-17,6385,19,357.7
2066-03-18,8772,11,448.7
2066-03-19,8023,13,761.9
2066-03-20,1234,18,730.6
2066-03-21,5218,5,456.07
2066-03-22,8197,4,702.58
2066-03-23,9489,14,981.53
2066-03-24,8166,17,324.59
2066-03-25,3119,8,123.06
2066-03-26,7127,17,400.4
2066-03-27,4238,1,345.53
2066-03-28,6826,14,209.45
2066-03-29,7298,5,375.38
2066-03-30,7361,6,645.63
2066-03-31,7366,19,909.96
2066-04-01,3673,16,115.31
2066-04-02,4575,1,458.49
2066-04-03,9117,10,227.54
2066-04-04,7285,2,435.76
2066-04-05,1811,20,340.55
2066-04-06,1641,3,397.85
2066-04-07,5294,3,919.92
2066-04-08,2352,2,534.78
2066-04-09,2231,6,122.86
2066-04-10,8650,4,966.38
2066-04-11,7797,14,347.43
2066-04-12,6376,6,787.7
2066-04-13,8700,15,128.75
2066-04-14,9390,4,286.85
2066-04-15,5065,20,616.51
2066-04-16,4643,9,578.69
2066-04-17,9458,16,145.83
2066-04-18,3315,4,552.82
2066-04-19,8524,17,536.83
2066-04-20,6040,5,390.6
2066-04-21,5374,15,539.94
2066-04-22,8833,5,638.47
2066-04-23,4063,6,956.51
2066-04-24,2212,13,181.24
2066-04-25,6215,20,662.64
2066-04-26,6715,14,906.29
2066-04-27,1313,18,511.57
2066-04-28,2879,11,889.63
2066-04-29,8825,2,494.62
2066-04-30,3432,17,103.59
2066-05-01,9414,15,657.35
2066-05-02,2643,17,133.97
2066-05-03,9277,7,611.02
2066-05-04,6179,15,752.98
2066-05-05,5470,8,596.97
2066-05-06,1125,8,642.72
2066-05-07,7778,17,459.33
2066-05-08,7070,13,103.17
2066-05-09,5928,5,711.95
2066-05-10,8447,14,350.2
2066-05-11,5425,5,184.0
2066-05-12,7370,4,954.98
2066-05-13,2375,13,669.57
2066-05-14,6073,12,164.88
2066-05-15,3586,2,155.69
2066-05-16,1056,14,914.12
2066-05-17,2587,15,367.88
2066-05-18,4259,8,963.01
2066-05-19,7855,18,718.58
2066-05-20,6419,15,615.48
2066-05-21,6519,3,343.27
2066-05-22,6227,17,731.45
2066-05-23,6420,14,910.45
2066-05-24,5434,11,876.15
2066-05-25,2914,5,432.46
2066-05-26,2419,7,404.18
2066-05-27,3484,6,120.9
2066-05-28,3596,11,484.3
2066-05-29,6353,7,904.51
2066-05-30,6480,15,756.11
2066-05-31,9629,11,966.22
2066-06-01,8206,16,464.62
2066-06-02,6349,6,164.4
2066-06-03,6859,10,859.36
2066-06-04,1098,14,292.36
2066-06-05,7222,18,997.11
2066-06-06,7712,5,134.3
2066-06-07,9511,9,490.69
2066-06-08,4079,11,367.63
2066-06-09,8212,8,273.69
2066-06-10,7078,4,488.43
2066-06-11,6248,17,495.99
2066-06-12,1690,8,754.47
2066-06-13,4367,17,446.53
2066-06-14,2707,20,894.43
2066-06-15,2341,15,276.58
2066-06-16,8581,5,476.67
2066-06-17,8069,13,760.99
2066-06-18,1262,18,358.01
2066-06-19,8986,17,447.82
2066-06-20,2493,8,241.35
2066-06-21,5024,6,829.1
2066-06-22,8974,14,179.38
2066-06-23,3248,7,176.92
2066-06-24,4483,15,933.12
2066-06-25,3185,2,214.96
2066-06-26,1560,2,966.07
2066-06-27,4959,13,841.29
2066-06-28,3439,19,265.46
2066-06-29,6271,11,177.38
2066-06-30,4863,14,996.53
2066-07-01,1837,8,417.02
2066-07-02,6262,17,170.39
2066-07-03,3613,11,696.52
2066-07-04,9064,14,369.57
2066-07-05,9639,8,911.65
2066-07-06,1353,1,788.39
2066-07-07,4302,19,156.96
2066-07-08,1799,4,183.97
2066-07-09,6652,12,583.37
2066-07-10,4369,6,996.45
2066-07-11,3291,16,965.26
2066-07-12,4582,13,439.76
2066-07-13,2596,14,703.32
2066-07-14,7612,6,668.39
2066-07-15,5023,9,975.79
2066-07-16,9164,17,941.17
2066-07-17,1484,19,526.9
2066-07-18,3791,19,331.46
2066-07-19,6217,17,395.02
2066-07-20,8885,17,181.08
2066-07-21,4432,15,217.61
2066-07-22,8534,9,887.38
2066-07-23,9190,20,119.17
2066-07-24,9356,6,146.84
2066-07-25,2518,1,604.93
2066-07-26,4646,13,793.99
2066-07-27,6523,10,526.51
2066-07-28,8906,20,300.8
2066-07-29,6286,19,418.12
2066-07-30,1649,14,162.91
2066-07-31,6299,1,558.2
2066-08-01,6705,3,409.13
2066-08-02,7567,7,397.57
2066-08-03,9475,8,720.01
2066-08-04,7676,10,398.08
2066-08-05,1516,5,106.43
